,datetime,latitude,longitude
537,03-07-2018 08:45:09,-1.263519,36.589161
538,10-13-2018 21:08:16,-1.296434,37.431871
539,08-18-2018 18:01:58,-2.875584,37.398405
540,02-15-2018 00:58:50,-1.681063,36.611214
541,02-12-2018 13:19:42,-2.180374,37.249382
542,01-27-2018 07:36:10,-1.403956,36.85518
543,11-09-2018 13:39:16,-0.862794,36.877919
544,04-23-2018 18:01:48,-3.029245,36.573727
545,12-06-2018 21:59:20,-2.234824,37.669179
546,01-30-2018 18:43:11,-1.499824,36.400027
547,03-08-2018 23:13:28,-2.788973,37.0191
548,03-17-2018 17:03:34,-2.216917,37.270997
549,06-14-2018 21:43:57,-1.880984,36.607261
550,11-05-2018 14:13:40,-2.588387,37.143095
551,08-20-2018 03:06:43,-0.645617,37.826845
552,11-30-2018 01:18:24,-2.230768,36.626355
553,10-28-2018 02:03:44,-2.15068,36.65216
554,05-28-2018 17:13:07,-2.042365,37.517484
555,12-03-2018 03:26:28,-1.322898,37.651656
556,06-03-2018 13:23:29,-1.34578,36.602894
557,10-19-2018 18:45:12,-0.935538,36.337386
558,02-24-2018 12:01:19,-2.134596,37.847897
559,12-20-2018 03:21:51,-0.991239,37.425656
560,08-11-2018 23:49:05,-2.055149,36.740068
561,08-10-2018 10:08:56,-1.608479,36.684326
562,08-18-2018 23:31:29,-2.365243,37.277363
563,01-10-2019 03:40:26,-2.558774,37.410876
564,02-01-2018 14:18:25,-0.621459,37.174383
565,06-07-2018 22:27:24,-1.812151,37.122094
566,03-04-2018 03:08:13,-1.875921,36.94394
567,06-30-2018 07:13:03,-1.423887,36.977404
568,12-02-2018 01:05:50,-1.347922,37.090521
569,01-22-2018 08:56:15,-1.874233,37.631204
570,07-09-2018 05:14:33,-1.23221,37.14438
571,06-05-2018 19:25:26,-1.489816,37.683628
572,08-12-2018 12:12:46,-1.585423,37.093409
573,08-18-2018 14:44:59,-2.741821,37.705896
574,10-11-2018 05:39:56,-1.664882,36.647267
575,01-09-2019 18:00:05,-0.820845,36.97056
576,09-09-2018 15:40:53,-2.580885,37.392927
577,02-07-2018 21:27:33,-1.634517,36.62676
578,09-13-2018 06:02:53,-0.933664,36.821112
579,11-16-2018 10:47:57,-1.848666,37.694023
580,02-01-2018 04:30:25,-3.033119,37.502742
581,04-15-2018 11:24:27,-2.200913,37.439605
582,01-04-2019 04:15:16,-2.855394,36.582015
583,03-06-2018 01:38:22,-0.703992,36.427515
584,09-02-2018 22:45:25,-1.561455,37.6356
585,12-21-2018 14:38:17,-2.728008,37.206598
586,07-27-2018 04:11:52,-2.886673,37.444813
587,03-16-2018 09:28:38,-0.934925,37.615237
588,05-13-2018 17:08:19,-1.676596,37.274942
589,07-24-2018 00:53:28,-2.11696,36.758814
590,03-02-2018 15:59:29,-1.383018,37.876006
591,01-11-2018 16:20:32,-1.812874,36.406124
592,10-31-2018 13:49:15,-0.667734,36.434408
593,05-31-2018 15:27:17,-2.510402,37.593104
594,11-23-2018 19:11:47,-2.10738,37.225206
595,07-11-2018 05:25:10,-0.624923,36.709591
596,08-15-2018 14:51:46,-0.65566,37.467751
597,03-20-2018 03:05:01,-2.95035,36.708507
598,11-06-2018 12:26:53,-2.550437,37.357872
599,03-29-2018 07:02:30,-0.872845,36.652964
600,03-25-2018 14:44:00,-2.751524,37.021605
601,08-21-2018 02:16:30,-0.56903,37.757273
602,04-17-2018 17:16:43,-0.808264,36.693114
603,01-03-2019 18:46:05,-1.993742,37.679642
604,07-29-2018 04:44:22,-1.537846,36.828928
605,05-04-2018 05:12:21,-2.382402,37.135436
606,11-19-2018 09:01:49,-2.015505,36.888148
607,09-09-2018 09:35:30,-2.46647,36.730639
608,08-21-2018 03:42:10,-1.171848,37.288315
609,07-02-2018 14:55:55,-1.760022,36.352118
610,02-13-2018 15:59:45,-2.758596,37.316275
611,05-25-2018 20:06:45,-1.204407,36.583981
612,08-04-2018 15:31:43,-1.11557,36.891529
613,04-29-2018 22:39:25,-1.008586,37.029715
614,01-22-2018 22:18:30,-0.629864,37.047937
615,04-24-2018 07:51:36,-0.731273,36.833233
616,08-29-2018 15:51:44,-0.913241,36.664774
617,01-05-2018 03:24:20,-1.137875,37.58748
618,01-17-2018 10:43:13,-1.5848,37.727474
619,08-21-2018 14:35:08,-1.126958,37.864078
620,07-22-2018 18:36:03,-1.143133,37.853633
621,08-15-2018 08:46:21,-0.720461,36.999761
622,05-19-2018 15:04:46,-0.673283,36.355508
623,05-15-2018 22:34:43,-1.522938,36.986227
624,01-03-2018 04:36:17,-2.298245,36.656522
625,03-24-2018 11:58:24,-1.556901,37.545679
626,03-13-2018 03:30:28,-2.544325,37.851953
627,07-30-2018 19:28:09,-0.996071,36.815308
628,12-12-2018 23:01:54,-1.151001,37.417664
629,08-08-2018 03:55:26,-1.791232,36.665402
630,09-04-2018 03:15:42,-1.026895,37.5072
631,04-28-2018 16:08:32,-0.865793,36.563375
632,11-30-2018 13:06:08,-2.012086,37.227498
633,11-22-2018 17:12:24,-2.968419,36.84037
634,09-22-2018 12:56:17,-1.020837,36.708941
635,05-21-2018 13:30:49,-1.836097,36.819769
636,03-08-2018 22:27:46,-2.403616,36.387144
637,05-31-2018 07:44:11,-0.806448,36.57579
638,11-18-2018 16:33:41,-2.508708,36.337485
639,04-03-2018 18:53:30,-0.859011,36.610178
640,04-06-2018 08:47:44,-0.675032,36.937356
641,11-26-2018 21:20:00,-0.657274,37.823878
642,03-27-2018 05:31:21,-2.339769,36.774597
643,01-03-2019 07:18:13,-2.522803,36.850958
644,11-24-2018 03:07:50,-1.91562,37.666929
645,09-26-2018 00:44:48,-1.830132,36.499366
646,05-31-2018 15:27:33,-2.157914,36.594176
647,08-31-2018 00:12:53,-1.344962,36.494397
648,09-29-2018 02:57:04,-1.882648,36.551882
649,03-18-2018 23:20:42,-1.71241,37.712985
650,09-04-2018 13:29:00,-2.780845,36.464382
651,08-14-2018 19:01:51,-2.657851,36.768744
652,10-31-2018 01:21:18,-0.662888,36.336865
653,09-08-2018 14:05:44,-2.27211,37.348811
654,08-26-2018 17:33:06,-1.467917,37.539045
655,11-25-2018 19:18:21,-2.384119,37.315331
656,01-12-2018 00:45:01,-2.251453,36.530552
657,01-10-2019 06:08:24,-1.923099,36.734828
658,07-07-2018 08:04:37,-1.915347,36.501381
659,06-27-2018 03:03:12,-1.180248,36.687289
660,11-22-2018 16:23:58,-2.097397,36.452629
661,12-18-2018 22:13:57,-0.850234,37.342432
662,04-27-2018 11:20:29,-1.164046,37.786154
663,12-10-2018 16:39:17,-1.579486,37.83578
664,03-31-2018 05:35:14,-2.095429,36.466195
665,01-23-2018 05:11:11,-1.510122,37.483145
666,11-03-2018 10:58:58,-1.574381,37.307447
667,05-01-2018 04:14:03,-2.241903,36.683933
668,02-05-2018 08:53:18,-1.232447,36.614565
669,07-21-2018 02:22:17,-1.192083,37.148577
670,11-12-2018 04:09:26,-0.68071,36.744058
671,03-16-2018 23:31:39,-1.593107,36.810373
672,07-25-2018 04:39:59,-1.137308,36.684651
673,02-14-2018 21:10:48,-1.639386,36.377854
674,11-30-2018 06:31:07,-2.70451,37.379995
675,03-27-2018 05:15:32,-1.120224,36.686449
676,08-09-2018 15:47:43,-2.740392,37.580778
677,02-03-2018 10:39:42,-1.31452,36.78345
678,01-07-2018 00:55:59,-2.618997,36.816361
679,02-28-2018 13:55:45,-2.191033,36.984612
680,02-14-2018 01:40:30,-2.349098,37.765237
681,08-05-2018 18:31:04,-2.69741,36.548342
682,10-02-2018 16:09:26,-2.052678,36.955332
683,05-01-2018 21:04:26,-0.863431,37.418966
684,03-21-2018 10:06:20,-2.848434,36.926623
685,03-03-2018 05:45:00,-2.107752,37.612891
686,02-02-2018 16:43:59,-1.221269,36.753238
687,09-25-2018 14:38:36,-0.814577,36.557011
688,09-08-2018 20:49:42,-0.79899,37.409069
689,01-11-2018 15:24:10,-1.588506,37.666806
690,07-15-2018 11:07:27,-3.0032,37.723271
691,04-09-2018 02:39:49,-1.545798,36.586831
692,05-09-2018 10:10:23,-2.461737,37.013648
693,10-27-2018 00:19:21,-1.267283,36.979568
694,07-06-2018 12:28:07,-1.031653,36.366849
695,10-22-2018 03:13:05,-0.99999,36.430384
696,09-05-2018 07:32:28,-2.875636,36.48777
697,03-31-2018 13:44:42,-0.988576,37.615613
698,05-28-2018 23:02:41,-2.826626,37.030866
699,01-05-2018 03:15:41,-0.907921,37.137248
700,10-12-2018 05:07:36,-1.608329,37.499825
701,10-28-2018 15:08:18,-2.229884,37.831747
702,04-11-2018 07:43:20,-1.294952,37.711488
703,02-28-2018 08:42:02,-2.215946,36.367816
704,03-30-2018 17:03:34,-2.322428,36.924547
705,04-09-2018 23:17:43,-0.688834,37.642637
706,12-07-2018 13:32:14,-0.588547,36.337053
707,11-28-2018 07:07:30,-1.81405,36.824106
708,09-23-2018 20:25:39,-0.913697,37.799987
709,01-06-2019 18:03:53,-1.433295,37.070699
710,06-06-2018 02:00:08,-2.421183,37.096435
711,04-14-2018 14:00:31,-1.251366,36.67884
712,06-08-2018 11:57:12,-2.647798,36.665884
713,01-28-2018 08:44:44,-0.567051,37.56275
714,07-08-2018 16:17:22,-1.606353,37.141498
715,01-07-2018 04:10:54,-0.589604,36.940592
716,05-02-2018 07:17:39,-0.65296,37.590818
717,04-18-2018 09:27:10,-0.65753,37.108877
718,06-27-2018 12:57:15,-2.775847,37.081874
719,08-22-2018 15:16:50,-1.230563,36.710295
720,08-31-2018 23:46:38,-1.87594,37.4381
721,01-30-2018 23:56:59,-2.34913,37.684258
722,12-20-2018 08:07:30,-2.56497,37.628726
723,08-12-2018 18:19:00,-1.855689,37.585453
724,04-01-2018 04:18:57,-1.711284,36.984364
725,01-03-2019 02:18:43,-2.39681,37.77688
726,01-15-2018 07:20:03,-2.38398,36.874357
727,01-10-2019 18:40:40,-1.085113,37.612803
728,05-05-2018 19:12:17,-1.324069,36.602137
729,09-27-2018 05:47:26,-1.106315,36.516495
730,05-26-2018 10:44:02,-1.028831,36.597638
731,12-21-2018 13:02:24,-1.229462,36.763946
732,11-02-2018 06:08:15,-1.001529,37.117069
733,08-05-2018 12:33:38,-0.930622,37.260056
734,09-10-2018 17:51:51,-2.866238,37.706005
735,02-17-2018 12:49:42,-1.217782,37.675949
736,01-08-2018 05:14:26,-0.882187,37.559138
737,01-07-2018 18:35:43,-1.156665,37.769488
738,08-07-2018 20:54:30,-1.227488,37.415435
739,12-25-2018 18:17:26,-2.610564,37.407905
740,07-31-2018 04:42:43,-1.600742,37.853304
741,03-14-2018 17:59:35,-0.90205,36.777752
742,09-03-2018 16:51:57,-2.00732,36.357431
743,10-17-2018 20:34:14,-2.918575,37.644106
744,11-08-2018 14:38:55,-0.875245,36.751565
745,08-26-2018 07:04:42,-2.24296,37.298082
746,07-31-2018 14:24:56,-1.206469,37.437338
747,08-13-2018 03:51:12,-0.582514,37.304817
748,01-11-2019 04:51:29,-2.912359,36.860341
749,10-25-2018 21:46:07,-2.103129,36.541908
750,01-20-2018 14:04:44,-2.322439,37.82892
751,10-28-2018 15:08:43,-1.438242,36.709219
752,03-03-2018 09:52:36,-1.741573,36.897189
753,12-15-2018 04:30:57,-2.748533,36.40935
754,01-11-2018 13:11:53,-2.563608,36.90064
755,04-25-2018 09:07:09,-1.146685,36.739259
756,06-08-2018 21:03:09,-0.981284,37.73634
757,10-06-2018 06:02:34,-2.102777,37.160585
758,07-08-2018 00:33:00,-2.031897,37.755815
759,03-06-2018 10:31:31,-2.214922,37.003458
760,10-08-2018 05:11:33,-2.101254,37.136484
761,02-24-2018 15:42:06,-0.987266,37.612186
762,01-15-2018 18:50:04,-2.960828,36.857939
763,03-27-2018 02:23:01,-2.482057,37.268311
764,01-22-2018 01:02:48,-1.280721,37.607404
765,05-20-2018 04:55:01,-2.194237,37.488508
766,05-06-2018 07:43:16,-1.656668,37.460047
767,03-30-2018 21:45:52,-2.837654,36.60862
768,10-02-2018 10:28:57,-3.014296,36.547317
769,05-16-2018 14:52:32,-1.595271,37.328435
770,03-05-2018 08:25:30,-2.94915,37.227052
771,07-22-2018 22:31:03,-1.298796,36.594953
772,09-11-2018 09:12:18,-1.127223,36.625805
773,01-01-2019 01:33:14,-0.942069,37.035182
774,12-06-2018 04:08:42,-1.610139,37.605401
775,11-15-2018 20:27:10,-1.142101,36.782694
776,01-04-2018 11:42:50,-1.656776,37.167917
777,12-14-2018 11:56:37,-2.205341,36.481046
778,04-28-2018 21:50:04,-1.884059,37.137285
779,01-07-2019 12:12:22,-2.878514,36.666264
780,12-11-2018 16:46:27,-1.741702,36.936208
781,02-25-2018 06:30:17,-0.619151,37.80514
782,02-07-2018 04:44:04,-1.810908,37.058089
783,01-13-2018 09:02:22,-2.382994,37.280275
784,08-26-2018 03:12:23,-0.888221,37.842061
785,08-06-2018 17:04:06,-0.66343,36.840574
786,02-03-2018 12:59:00,-2.113889,37.523306
787,07-21-2018 16:15:18,-2.897436,37.185321
788,11-20-2018 07:54:11,-0.712013,37.661404
789,06-21-2018 06:53:22,-0.589699,37.646905
790,02-16-2018 15:51:00,-2.088745,37.06456
791,12-19-2018 01:07:30,-0.937161,37.345447
792,01-09-2018 09:33:08,-1.507955,36.965831
793,09-20-2018 20:07:54,-1.540657,37.029529
794,03-15-2018 01:03:19,-2.037769,36.952947
795,05-29-2018 00:53:09,-2.03102,37.006483
796,03-09-2018 19:01:50,-1.444335,37.574704
797,09-14-2018 01:10:32,-1.029828,36.834437
798,05-29-2018 05:03:39,-2.246493,37.165218
799,04-10-2018 12:17:59,-1.333784,37.844842
800,03-31-2018 16:43:17,-2.880863,37.563576
801,12-09-2018 12:41:24,-2.148832,36.708287
802,07-28-2018 08:55:44,-2.849754,37.488586
803,11-27-2018 23:46:29,-1.751479,37.323662
804,08-09-2018 18:28:29,-2.793895,37.802538
805,01-23-2018 02:06:48,-1.454907,37.416121
806,01-25-2018 01:57:55,-1.911212,37.382205
807,08-14-2018 05:25:28,-2.003183,37.625861
808,05-05-2018 16:32:24,-2.049947,37.847836
809,05-11-2018 00:20:31,-1.036231,37.853089
810,01-29-2018 12:52:35,-1.610907,37.210205
811,04-17-2018 03:31:52,-1.698435,36.794819
812,10-06-2018 04:38:59,-2.860442,37.860758
813,02-04-2018 21:42:52,-1.246373,36.983823
814,02-24-2018 11:31:39,-1.025373,37.613928
815,12-31-2018 12:04:53,-0.868596,36.894862
816,09-26-2018 07:07:49,-2.585799,37.426939
817,03-13-2018 15:14:22,-1.619498,37.11287
818,09-02-2018 19:10:15,-1.694477,37.363859
819,05-27-2018 09:03:31,-2.169267,37.265883
820,12-02-2018 11:28:39,-2.491749,36.432395
821,01-01-2018 18:20:10,-2.057972,36.722252
822,10-26-2018 17:28:53,-0.771914,37.727341
823,11-22-2018 09:28:19,-2.382513,36.808653
824,01-10-2018 19:10:01,-1.911552,36.711537
825,04-15-2018 22:41:08,-2.44168,37.840139
826,09-22-2018 04:32:07,-2.082697,37.34046
827,08-26-2018 01:19:38,-2.596658,37.781115
828,12-12-2018 14:26:43,-2.203266,37.481038
829,06-29-2018 23:45:55,-1.98375,36.427973
830,03-27-2018 14:07:00,-1.393903,37.394668
831,04-26-2018 05:02:52,-2.712639,36.656924
832,08-19-2018 17:13:08,-1.345816,36.818394
833,07-15-2018 17:34:12,-2.875886,36.726118
834,08-07-2018 08:14:53,-1.083182,37.010696
835,01-04-2019 15:40:44,-2.037666,36.441565
836,07-03-2018 22:05:45,-1.1842,36.570265
837,12-15-2018 19:40:49,-1.509327,37.785749
838,01-29-2018 08:42:49,-1.234447,37.489749
839,07-01-2018 22:42:29,-1.055653,37.555957
840,12-22-2018 02:22:24,-0.601233,37.403724
841,09-06-2018 14:46:45,-2.179213,37.451883
842,08-20-2018 18:49:52,-2.619876,37.408431
843,05-10-2018 17:22:07,-1.573927,36.364393
844,04-21-2018 20:08:37,-1.074398,36.878842
845,12-01-2018 15:22:24,-0.651278,37.360679
846,07-28-2018 07:46:26,-2.846987,36.887748
847,01-07-2018 16:56:13,-1.069752,36.434366
848,09-19-2018 00:45:55,-2.644876,37.670066
849,12-16-2018 22:23:11,-2.746285,37.336857
850,01-03-2019 17:27:17,-2.311319,37.641479
851,12-28-2018 03:22:34,-0.595692,37.595163
852,07-13-2018 08:03:43,-2.268206,36.928332
853,12-28-2018 08:39:31,-2.462926,37.28425
854,05-14-2018 14:29:57,-1.010016,36.774583
855,02-22-2018 12:59:48,-1.768861,36.927914
856,06-08-2018 17:36:47,-1.69805,37.310699
857,07-18-2018 07:10:00,-0.83858,36.61231
858,05-27-2018 23:30:57,-0.653086,36.786696
859,07-31-2018 19:14:53,-2.638832,36.533474
860,04-03-2018 02:23:56,-2.036588,37.110774
861,05-18-2018 12:58:45,-2.766864,36.35221
862,04-08-2018 07:45:56,-1.387392,36.688867
863,11-26-2018 16:10:45,-1.5374,37.280543
864,03-28-2018 14:20:28,-1.535036,36.500373
865,02-27-2018 07:07:50,-2.158027,37.63304
866,06-28-2018 18:35:12,-1.293073,37.485175
867,07-31-2018 12:35:17,-1.574016,37.268083
868,05-31-2018 08:42:05,-2.840947,36.851588
869,12-12-2018 13:40:45,-0.648256,37.747642
870,08-20-2018 08:53:05,-2.927893,36.747558
871,08-31-2018 10:26:38,-1.566933,37.610948
872,09-17-2018 05:25:17,-1.288291,36.610243
873,03-19-2018 17:09:16,-2.58509,36.422601
874,03-09-2018 09:50:01,-1.889924,36.748344
875,10-26-2018 11:35:18,-2.628288,36.603126
876,12-14-2018 07:26:23,-1.447218,36.68489
877,04-08-2018 21:54:14,-1.551263,37.860703
878,04-14-2018 02:04:13,-1.398141,37.185637
879,11-05-2018 08:44:21,-1.234973,37.441392
880,12-09-2018 18:52:15,-1.329273,36.880843
881,12-02-2018 10:59:15,-2.732622,36.928969
882,11-06-2018 22:09:24,-2.84358,36.732046
883,03-08-2018 07:32:45,-0.799644,37.124368
884,06-16-2018 07:57:49,-0.817357,36.457418
885,03-09-2018 15:46:30,-3.012577,37.138305
886,08-14-2018 02:22:12,-1.729893,36.706873
887,10-26-2018 18:33:25,-2.59066,37.079579
888,12-03-2018 03:42:50,-2.114412,37.63726
889,09-27-2018 18:00:13,-0.609604,37.720638
890,03-22-2018 08:31:53,-1.361115,37.235985
891,12-06-2018 15:38:38,-2.980288,37.523685
892,05-13-2018 00:47:37,-2.111526,36.767034
893,04-24-2018 07:23:35,-2.646606,37.481503
894,12-16-2018 17:45:08,-2.534995,36.395945
895,11-26-2018 16:58:59,-1.266294,37.470203
896,08-19-2018 20:56:27,-2.295562,37.863325
897,05-27-2018 18:21:45,-2.300565,37.52168
898,10-19-2018 21:46:20,-1.988225,36.975394
899,04-03-2018 16:30:23,-1.480986,37.022187
900,06-01-2018 19:14:01,-2.942096,36.685914
901,01-14-2018 06:19:23,-1.020037,36.564307
902,05-17-2018 10:38:25,-2.047837,37.057809
903,03-27-2018 13:10:10,-2.927428,36.887195
904,06-12-2018 21:33:44,-1.621065,36.880096
905,06-14-2018 03:19:14,-1.040598,37.545755
906,09-18-2018 10:47:07,-0.590719,36.754953
907,10-28-2018 19:07:27,-1.436365,36.549428
908,03-01-2018 17:37:48,-2.829578,37.581311
909,07-05-2018 12:28:03,-0.888408,37.338974
910,01-14-2018 08:58:51,-1.105534,36.410171
911,07-21-2018 06:22:22,-1.701417,37.833098
912,01-09-2018 16:36:27,-1.774494,36.724941
913,04-27-2018 18:03:36,-1.652017,37.563368
914,12-15-2018 11:45:28,-1.317956,36.911625
915,06-14-2018 11:36:32,-2.740386,37.826497
916,10-26-2018 08:06:48,-1.961109,36.890164
917,08-01-2018 11:53:44,-2.467509,37.808099
918,01-02-2019 00:48:50,-2.123847,37.067876
919,06-09-2018 18:57:15,-0.986007,37.833904
920,08-09-2018 20:47:54,-1.841738,37.062429
921,04-24-2018 03:59:05,-2.828815,36.345768
922,01-16-2018 07:03:29,-1.154002,37.340692
923,01-09-2018 12:39:23,-1.374227,36.368207
924,11-15-2018 00:47:21,-0.893742,36.65243
925,01-24-2018 20:58:49,-0.684024,37.305842
926,10-25-2018 00:57:15,-2.623188,37.002348
927,02-04-2018 20:03:47,-1.457895,36.676713
928,01-02-2018 18:33:49,-1.146583,37.063311
929,12-13-2018 05:38:14,-2.768966,37.206078
930,06-14-2018 14:39:48,-0.916466,37.470627
931,02-27-2018 20:01:14,-1.352159,37.807916
932,03-06-2018 11:42:40,-2.458206,37.651014
933,01-27-2018 07:16:42,-1.636095,37.002889
934,02-21-2018 10:15:55,-1.391414,37.161526
935,05-15-2018 05:04:05,-2.680249,37.060563
936,07-12-2018 12:24:06,-2.22846,36.751612
937,08-01-2018 08:16:50,-2.743129,36.624423
938,01-25-2018 19:54:38,-2.821635,37.814211
939,07-08-2018 13:47:46,-1.724831,36.431968
940,09-09-2018 09:13:59,-3.025469,37.492858
941,06-25-2018 23:27:05,-2.353708,36.547777
942,09-19-2018 11:02:25,-0.987846,37.086628
943,11-12-2018 19:54:42,-2.109659,36.404351
944,10-28-2018 18:43:24,-1.70544,37.401382
945,09-20-2018 19:48:02,-2.339774,37.344321
946,07-13-2018 05:54:15,-1.00326,36.80929
947,04-24-2018 00:56:43,-2.883843,36.876742
948,06-08-2018 07:23:46,-0.861794,37.523079
949,11-18-2018 00:01:30,-1.837038,36.745664
950,06-03-2018 14:56:25,-2.416198,37.343642
951,09-03-2018 19:32:31,-2.288488,37.434607
952,01-02-2019 05:29:29,-1.188712,36.74676
953,04-30-2018 02:18:05,-2.731879,37.030597
954,04-11-2018 04:37:22,-0.940587,36.666151
955,02-04-2018 10:43:18,-0.668001,36.397829
956,03-18-2018 03:23:11,-1.092184,37.237955
957,08-21-2018 08:14:22,-1.974801,37.57996
958,08-01-2018 11:56:09,-2.694518,37.310283
959,11-09-2018 11:16:39,-0.794409,37.782073
960,10-27-2018 19:23:26,-2.590216,36.502598
961,11-08-2018 21:30:21,-1.004664,36.766451
962,10-28-2018 04:55:32,-2.637284,37.227993
963,12-10-2018 18:23:22,-1.770103,36.854355
964,05-23-2018 15:32:49,-1.779922,36.924332
965,08-11-2018 10:43:54,-2.740883,36.715581
966,09-09-2018 17:21:13,-2.133545,37.770829
967,04-01-2018 23:33:45,-2.6875,37.816712
968,10-04-2018 08:04:32,-1.173267,37.80409
969,03-23-2018 00:58:13,-1.436769,37.329903
970,03-11-2018 02:33:15,-1.590153,36.405057
971,08-15-2018 16:01:15,-0.908121,37.26587
972,09-09-2018 02:10:09,-2.662676,37.539263
973,02-22-2018 13:03:56,-2.292545,36.39891
974,07-28-2018 17:11:39,-1.777716,37.724969
975,03-26-2018 09:06:41,-2.934165,36.862037
976,07-15-2018 00:37:46,-2.071964,36.422025
977,04-27-2018 05:00:35,-1.025148,37.173172
978,05-14-2018 08:38:44,-2.802295,36.630845
979,10-09-2018 20:21:10,-0.988707,37.342075
980,10-17-2018 05:36:36,-1.808626,37.686232
981,07-04-2018 01:32:17,-0.916172,37.369205
982,04-01-2018 16:29:46,-2.579182,36.897028
983,04-12-2018 09:05:57,-1.664932,36.532122
984,06-13-2018 02:46:37,-3.005723,37.57929
985,07-28-2018 10:29:51,-1.78025,36.359103
986,01-30-2018 10:56:12,-2.509224,37.811779
987,08-30-2018 08:59:35,-2.921803,37.18391
988,02-03-2018 00:53:15,-1.190999,37.323619
989,10-31-2018 17:00:38,-2.551936,36.991053
990,08-14-2018 22:48:44,-1.923091,37.543046
991,09-10-2018 01:14:31,-2.924173,37.375768
992,02-11-2018 02:35:27,-2.766822,36.614432
993,10-12-2018 23:15:12,-2.379697,36.387301
994,08-04-2018 22:17:24,-2.832122,37.567086
995,11-16-2018 05:05:30,-2.885549,36.665491
996,10-14-2018 15:30:47,-1.061794,37.039893
997,08-04-2018 19:22:14,-1.688317,36.43832
998,05-26-2018 08:21:32,-2.928703,36.812585
999,05-30-2018 20:32:53,-1.937341,37.848535
1000,02-08-2018 21:22:47,-2.375267,36.981259
1001,07-24-2018 17:35:05,-2.222009,36.651852
1002,01-04-2018 11:19:36,-0.785033,36.747715
1003,03-10-2018 18:15:00,-1.248897,37.275586
1004,05-01-2018 17:14:47,-2.100558,36.950369
1005,12-17-2018 06:59:24,-0.755337,37.865083
1006,03-23-2018 18:40:35,-2.281446,37.118001
1007,02-12-2018 03:08:23,-2.990515,36.907697
1008,09-21-2018 15:52:50,-0.642743,37.443236
1009,03-14-2018 17:12:59,-1.209724,36.404893
1010,04-11-2018 07:47:17,-2.932953,37.177021
1011,09-10-2018 02:16:49,-0.906768,36.415475
1012,04-15-2018 13:59:04,-2.138651,36.50905
1013,07-19-2018 10:51:41,-1.745678,37.61941
1014,05-30-2018 18:39:00,-0.682652,36.479411
1015,10-06-2018 04:26:50,-0.972767,36.882904
1016,07-03-2018 21:05:56,-1.667837,37.554106
1017,09-16-2018 05:07:39,-1.10056,36.574351
1018,06-06-2018 16:24:07,-2.402455,37.201447
1019,11-03-2018 01:35:46,-1.072156,36.400379
1020,09-03-2018 08:06:49,-0.875141,36.458879
1021,01-19-2018 04:09:21,-2.986437,36.936741
1022,08-25-2018 06:19:12,-1.054232,37.418325
1023,02-20-2018 10:36:20,-1.833019,37.385815
1024,12-08-2018 19:07:07,-1.643272,36.56578
1025,10-27-2018 12:22:22,-2.881302,37.541813
1026,02-18-2018 14:15:21,-2.245161,36.992055
1027,09-07-2018 06:27:25,-0.946614,37.257179
1028,05-23-2018 04:01:32,-2.656468,37.707256
